#PHOTRON WAVE DATA
#SheetType,,A
#Date,,2021/3/25
#Time,,22:30:0
#CameraType,,FASTCAM SA-X type 324K-M1
#CameraID,,15
#AnalogBoardType,,CONTEC AIO-163202FX-USB,
#AnalogBoardID,,00
#FrameRate(fps),,125
#SaveStep,,1
#ShutterSpeed(sec),,1/1000
#ImageWidth,,256
#ImageHeight,,1024
#TriggerMode,,End
#NumberOfFrames,,17391
#FrameRange,,-17390 to 0
#UseZeroFrame,,1
#SamplingRate(sps),,125.000000
#Sampling/Frame,,1
#NumberOfDatas,,17391
#Sloap,,,1.000000,1.000000
#Intercept,,,0.000000,0.000000

DataNo,FrameNo,SampleNo,Ch0,Ch1
15406,-1984,0,3.573914,0.613403
15407,-1983,0,3.504028,0.577393
15408,-1982,0,3.585815,0.594177
15409,-1981,0,3.552856,0.596619
15410,-1980,0,3.596802,0.582886
15411,-1979,0,3.611450,0.599976
15412,-1978,0,3.540039,0.598145
15413,-1977,0,3.548889,0.583191
15414,-1976,0,3.497009,0.586548
15415,-1975,0,3.543091,0.587463
15416,-1974,0,3.549500,0.592957
15417,-1973,0,3.558350,0.612793
15418,-1972,0,3.522339,0.585938
15419,-1971,0,3.546143,0.581665
15420,-1970,0,3.540039,0.588379
15421,-1969,0,3.489685,0.596924
15422,-1968,0,3.503723,0.569458
15423,-1967,0,3.558044,0.592346
15424,-1966,0,3.513794,0.587769
15425,-1965,0,3.617249,0.604858
15426,-1964,0,3.585205,0.583191
15427,-1963,0,3.548279,0.597534
15428,-1962,0,3.540955,0.605469
15429,-1961,0,3.616638,0.578308
15430,-1960,0,3.489685,0.588074
15431,-1959,0,3.571472,0.609741
15432,-1958,0,3.573608,0.588684
15433,-1957,0,3.509216,0.582886
15434,-1956,0,3.510132,0.586853
15435,-1955,0,3.563538,0.564270
15436,-1954,0,3.573608,0.581360
15437,-1953,0,3.578491,0.589294
15438,-1952,0,3.573303,0.595703
15439,-1951,0,3.657227,0.609741
15440,-1950,0,3.585815,0.589294
15441,-1949,0,3.572998,0.589905
15442,-1948,0,3.596191,0.595093
15443,-1947,0,3.551636,0.592041
15444,-1946,0,3.506470,0.578918
15445,-1945,0,3.572388,0.613708
15446,-1944,0,3.608704,0.598145
15447,-1943,0,3.553467,0.582275
15448,-1942,0,3.568420,0.581970
15449,-1941,0,3.571472,0.589905
15450,-1940,0,3.551941,0.618896
15451,-1939,0,3.599243,0.593872
15452,-1938,0,3.542786,0.601807
15453,-1937,0,3.572083,0.614014
15454,-1936,0,3.551331,0.598755
15455,-1935,0,3.604431,0.582275
15456,-1934,0,3.579102,0.587158
15457,-1933,0,3.568726,0.604248
15458,-1932,0,3.569641,0.582275
15459,-1931,0,3.491211,0.594482
15460,-1930,0,3.514099,0.596924
15461,-1929,0,3.638611,0.594788
15462,-1928,0,3.629150,0.611877
15463,-1927,0,3.533630,0.596313
15464,-1926,0,3.619690,0.590210
15465,-1925,0,3.661804,0.607910
15466,-1924,0,3.593140,0.596008
15467,-1923,0,3.564453,0.594177
15468,-1922,0,3.561096,0.604553
15469,-1921,0,3.554382,0.559387
15470,-1920,0,3.565063,0.594482
15471,-1919,0,3.560181,0.592651
15472,-1918,0,3.506470,0.587769
15473,-1917,0,3.618164,0.605774
15474,-1916,0,3.554993,0.582275
15475,-1915,0,3.559875,0.605164
15476,-1914,0,3.581848,0.601807
15477,-1913,0,3.603821,0.601807
15478,-1912,0,3.529358,0.573730
15479,-1911,0,3.594666,0.592957
15480,-1910,0,3.564758,0.585022
15481,-1909,0,3.565979,0.591125
15482,-1908,0,3.566284,0.580444
15483,-1907,0,3.593140,0.592651
15484,-1906,0,3.539734,0.590210
15485,-1905,0,3.552551,0.608521
15486,-1904,0,3.565063,0.592346
15487,-1903,0,3.605957,0.596924
15488,-1902,0,3.596497,0.599670
15489,-1901,0,3.565369,0.580750
15490,-1900,0,3.513184,0.595703
15491,-1899,0,3.568115,0.597229
15492,-1898,0,3.607788,0.600586
15493,-1897,0,3.575439,0.605469
15494,-1896,0,3.566895,0.587158
15495,-1895,0,3.530884,0.592346
15496,-1894,0,3.466797,0.571899
15497,-1893,0,3.507690,0.583496
15498,-1892,0,3.506165,0.581360
15499,-1891,0,3.471985,0.585632
15500,-1890,0,3.556824,0.597534
15501,-1889,0,3.563232,0.592346
15502,-1888,0,3.563843,0.577087
15503,-1887,0,3.680115,0.606079
15504,-1886,0,3.576660,0.587769
15505,-1885,0,3.568726,0.631409
15506,-1884,0,3.566589,0.582275
15507,-1883,0,3.535156,0.577393
15508,-1882,0,3.528137,0.577698
15509,-1881,0,3.555908,0.594788
15510,-1880,0,3.528442,0.583496
15511,-1879,0,3.518677,0.569153
15512,-1878,0,3.555908,0.588379
15513,-1877,0,3.627319,0.607300
15514,-1876,0,3.529358,0.596924
15515,-1875,0,3.562012,0.602417
15516,-1874,0,3.574219,0.608215
15517,-1873,0,3.566284,0.594788
15518,-1872,0,3.564453,0.596313
15519,-1871,0,3.558044,0.580444
15520,-1870,0,3.572388,0.618286
15521,-1869,0,3.552246,0.592041
15522,-1868,0,3.538208,0.598145
15523,-1867,0,3.614502,0.604858
15524,-1866,0,3.547974,0.596008
15525,-1865,0,3.545532,0.598755
15526,-1864,0,3.584595,0.602722
15527,-1863,0,3.584900,0.590820
15528,-1862,0,3.521423,0.587463
15529,-1861,0,3.561096,0.593262
15530,-1860,0,3.505249,0.580139
15531,-1859,0,3.607788,0.607605
15532,-1858,0,3.555298,0.567932
15533,-1857,0,3.498535,0.591431
15534,-1856,0,3.532104,0.587769
15535,-1855,0,3.600769,0.591736
15536,-1854,0,3.558350,0.585938
15537,-1853,0,3.565369,0.590820
15538,-1852,0,3.533936,0.579834
15539,-1851,0,3.553772,0.600586
15540,-1850,0,3.543396,0.591736
15541,-1849,0,3.572388,0.613098
15542,-1848,0,3.569031,0.606384
15543,-1847,0,3.557739,0.587769
15544,-1846,0,3.583984,0.610657
15545,-1845,0,3.551331,0.587463
15546,-1844,0,3.563232,0.603333
15547,-1843,0,3.602905,0.608215
15548,-1842,0,3.612671,0.614624
15549,-1841,0,3.568115,0.620117
15550,-1840,0,3.595276,0.606079
15551,-1839,0,3.549805,0.598145
15552,-1838,0,3.531189,0.591431
15553,-1837,0,3.566589,0.589294
15554,-1836,0,3.594971,0.592957
15555,-1835,0,3.476563,0.589294
15556,-1834,0,3.645020,0.612183
15557,-1833,0,3.597412,0.598755
15558,-1832,0,3.622437,0.603943
15559,-1831,0,3.576355,0.605469
15560,-1830,0,3.518372,0.600281
15561,-1829,0,3.552551,0.603333
15562,-1828,0,3.530273,0.581665
15563,-1827,0,3.527222,0.604248
15564,-1826,0,3.622437,0.600281
15565,-1825,0,3.577271,0.610352
15566,-1824,0,3.561096,0.600586
15567,-1823,0,3.612671,0.601196
15568,-1822,0,3.568726,0.594177
15569,-1821,0,3.550110,0.614929
15570,-1820,0,3.522034,0.600281
15571,-1819,0,3.569641,0.597839
15572,-1818,0,3.580627,0.619507
15573,-1817,0,3.547058,0.619507
15574,-1816,0,3.617554,0.601196
15575,-1815,0,3.558044,0.575867
15576,-1814,0,3.550415,0.605469
15577,-1813,0,3.602295,0.614319
15578,-1812,0,3.576965,0.591125
15579,-1811,0,3.569641,0.620422
15580,-1810,0,3.558044,0.582886
15581,-1809,0,3.536987,0.594482
15582,-1808,0,3.544922,0.597229
15583,-1807,0,3.617859,0.605774
15584,-1806,0,3.500366,0.597534
15585,-1805,0,3.530884,0.602417
15586,-1804,0,3.489990,0.585632
15587,-1803,0,3.564148,0.625610
15588,-1802,0,3.541870,0.604553
15589,-1801,0,3.541260,0.614014
15590,-1800,0,3.529663,0.580139
15591,-1799,0,3.504944,0.595398
15592,-1798,0,3.644104,0.616760
15593,-1797,0,3.553772,0.588379
15594,-1796,0,3.544006,0.599060
15595,-1795,0,3.525696,0.602112
15596,-1794,0,3.566589,0.615845
15597,-1793,0,3.508606,0.593262
15598,-1792,0,3.497925,0.565796
15599,-1791,0,3.523865,0.587769
15600,-1790,0,3.576355,0.600586
15601,-1789,0,3.508301,0.587769
15602,-1788,0,3.580933,0.589905
15603,-1787,0,3.544617,0.577393
15604,-1786,0,3.586426,0.594482
15605,-1785,0,3.550415,0.600891
15606,-1784,0,3.565369,0.603943
15607,-1783,0,3.506775,0.614014
15608,-1782,0,3.589172,0.581970
15609,-1781,0,3.604431,0.592651
15610,-1780,0,3.556519,0.604858
15611,-1779,0,3.530273,0.591431
15612,-1778,0,3.609619,0.603943
15613,-1777,0,3.583069,0.603638
15614,-1776,0,3.514404,0.592957
15615,-1775,0,3.565674,0.573730
15616,-1774,0,3.545532,0.600586
15617,-1773,0,3.601074,0.599670
15618,-1772,0,3.497009,0.602417
15619,-1771,0,3.581543,0.589905
15620,-1770,0,3.545837,0.598755
15621,-1769,0,3.568115,0.606689
15622,-1768,0,3.553772,0.633545
15623,-1767,0,3.564148,0.628357
15624,-1766,0,3.534546,0.582275
15625,-1765,0,3.554688,0.603027
15626,-1764,0,3.524780,0.599365
15627,-1763,0,3.516846,0.587463
15628,-1762,0,3.536682,0.606689
15629,-1761,0,3.559265,0.606689
15630,-1760,0,3.620300,0.599976
15631,-1759,0,3.531799,0.597839
15632,-1758,0,3.486938,0.582275
15633,-1757,0,3.532410,0.589600
15634,-1756,0,3.523865,0.580750
15635,-1755,0,3.530884,0.587769
15636,-1754,0,3.584595,0.609436
15637,-1753,0,3.612061,0.605774
15638,-1752,0,3.545837,0.610352
15639,-1751,0,3.554688,0.594177
15640,-1750,0,3.584595,0.578918
15641,-1749,0,3.557129,0.598450
15642,-1748,0,3.468933,0.592346
15643,-1747,0,3.526306,0.596008
15644,-1746,0,3.541565,0.600281
15645,-1745,0,3.533630,0.594482
15646,-1744,0,3.543396,0.574036
15647,-1743,0,3.551025,0.636902
15648,-1742,0,3.541870,0.610962
15649,-1741,0,3.566589,0.602112
15650,-1740,0,3.527527,0.597229
15651,-1739,0,3.582153,0.600586
15652,-1738,0,3.554688,0.592651
15653,-1737,0,3.550110,0.614624
15654,-1736,0,3.547363,0.604553
15655,-1735,0,3.579712,0.613708
15656,-1734,0,3.557739,0.598145
15657,-1733,0,3.617554,0.607910
15658,-1732,0,3.636169,0.609741
15659,-1731,0,3.505249,0.591431
15660,-1730,0,3.463745,0.584412
15661,-1729,0,3.542175,0.597229
15662,-1728,0,3.580017,0.630493
15663,-1727,0,3.504639,0.605164
15664,-1726,0,3.529358,0.568848
15665,-1725,0,3.508301,0.580750
15666,-1724,0,3.589783,0.612793
15667,-1723,0,3.535461,0.556335
15668,-1722,0,3.561401,0.631409
15669,-1721,0,3.550110,0.601501
15670,-1720,0,3.515015,0.581055
15671,-1719,0,3.564758,0.602112
15672,-1718,0,3.533936,0.601196
15673,-1717,0,3.498230,0.597839
15674,-1716,0,3.500366,0.595093
15675,-1715,0,3.574829,0.605164
15676,-1714,0,3.528442,0.598755
15677,-1713,0,3.560486,0.581665
15678,-1712,0,3.619080,0.603333
15679,-1711,0,3.484802,0.592957
15680,-1710,0,3.537598,0.617676
15681,-1709,0,3.569031,0.605164
15682,-1708,0,3.541260,0.599670
15683,-1707,0,3.501282,0.592041
15684,-1706,0,3.534546,0.615540
15685,-1705,0,3.570557,0.610657
15686,-1704,0,3.561401,0.606079
15687,-1703,0,3.458557,0.598450
15688,-1702,0,3.502808,0.612183
15689,-1701,0,3.626709,0.621338
15690,-1700,0,3.518066,0.608215
15691,-1699,0,3.575134,0.609131
15692,-1698,0,3.544006,0.617981
15693,-1697,0,3.544617,0.586243
15694,-1696,0,3.590088,0.598755
15695,-1695,0,3.473511,0.596313
15696,-1694,0,3.458862,0.596008
15697,-1693,0,3.556824,0.617065
15698,-1692,0,3.543396,0.607605
15699,-1691,0,3.556519,0.627136
15700,-1690,0,3.542480,0.594788
15701,-1689,0,3.571167,0.588989
15702,-1688,0,3.528748,0.605469
15703,-1687,0,3.552246,0.588074
15704,-1686,0,3.540344,0.614014
15705,-1685,0,3.558350,0.612793
15706,-1684,0,3.518982,0.607910
15707,-1683,0,3.551025,0.588989
15708,-1682,0,3.518372,0.601807
15709,-1681,0,3.635559,0.620728
15710,-1680,0,3.537292,0.626221
15711,-1679,0,3.572388,0.601196
15712,-1678,0,3.494263,0.595703
15713,-1677,0,3.590393,0.617371
15714,-1676,0,3.566284,0.602722
15715,-1675,0,3.558350,0.603943
15716,-1674,0,3.494263,0.598755
15717,-1673,0,3.545227,0.601807
15718,-1672,0,3.536987,0.586548
15719,-1671,0,3.614197,0.620728
15720,-1670,0,3.523560,0.602417
15721,-1669,0,3.570557,0.606689
15722,-1668,0,3.497925,0.599976
15723,-1667,0,3.577881,0.610962
15724,-1666,0,3.507690,0.603027
15725,-1665,0,3.562927,0.592346
15726,-1664,0,3.523865,0.596313
15727,-1663,0,3.554993,0.607910
15728,-1662,0,3.546143,0.603638
15729,-1661,0,3.497620,0.582581
15730,-1660,0,3.502502,0.587158
15731,-1659,0,3.479919,0.603638
15732,-1658,0,3.515625,0.616455
15733,-1657,0,3.554688,0.598145
15734,-1656,0,3.504333,0.615234
15735,-1655,0,3.421021,0.594788
15736,-1654,0,3.545837,0.585327
15737,-1653,0,3.456116,0.608826
15738,-1652,0,3.536072,0.576477
15739,-1651,0,3.598022,0.615845
15740,-1650,0,3.520813,0.595703
15741,-1649,0,3.586121,0.605774
15742,-1648,0,3.571777,0.605164
15743,-1647,0,3.524170,0.600586
15744,-1646,0,3.500977,0.602112
15745,-1645,0,3.526917,0.603638
15746,-1644,0,3.566284,0.606995
15747,-1643,0,3.544006,0.617371
15748,-1642,0,3.547363,0.617981
15749,-1641,0,3.533325,0.596924
15750,-1640,0,3.539124,0.608521
15751,-1639,0,3.511963,0.602112
15752,-1638,0,3.591919,0.608521
15753,-1637,0,3.523254,0.608521
15754,-1636,0,3.513794,0.606384
15755,-1635,0,3.637085,0.618286
15756,-1634,0,3.551025,0.616150
15757,-1633,0,3.580322,0.597229
15758,-1632,0,3.560791,0.614319
15759,-1631,0,3.547668,0.618286
15760,-1630,0,3.532715,0.584717
15761,-1629,0,3.498230,0.598755
15762,-1628,0,3.531494,0.606995
15763,-1627,0,3.520813,0.603027
15764,-1626,0,3.508911,0.610046
15765,-1625,0,3.528748,0.598755
15766,-1624,0,3.518372,0.585327
15767,-1623,0,3.459473,0.599060
15768,-1622,0,3.563843,0.615845
15769,-1621,0,3.535767,0.592041
15770,-1620,0,3.517151,0.592041
15771,-1619,0,3.522034,0.614014
15772,-1618,0,3.525085,0.592346
15773,-1617,0,3.547363,0.610657
15774,-1616,0,3.535461,0.601196
15775,-1615,0,3.533936,0.596313
15776,-1614,0,3.572693,0.610657
15777,-1613,0,3.593140,0.611267
15778,-1612,0,3.529358,0.603943
15779,-1611,0,3.544312,0.591125
15780,-1610,0,3.486938,0.608521
15781,-1609,0,3.542480,0.610046
15782,-1608,0,3.565063,0.619202
15783,-1607,0,3.560181,0.625305
15784,-1606,0,3.526306,0.602112
15785,-1605,0,3.517456,0.616455
15786,-1604,0,3.534851,0.597229
15787,-1603,0,3.530273,0.633240
15788,-1602,0,3.502502,0.619507
15789,-1601,0,3.537598,0.611572
15790,-1600,0,3.465576,0.606079
15791,-1599,0,3.509521,0.604858
15792,-1598,0,3.551636,0.607910
15793,-1597,0,3.556213,0.602112
15794,-1596,0,3.501282,0.595398
15795,-1595,0,3.597717,0.624390
15796,-1594,0,3.560791,0.610046
15797,-1593,0,3.531189,0.621643
15798,-1592,0,3.533325,0.596313
15799,-1591,0,3.625183,0.617065
15800,-1590,0,3.484192,0.602722
15801,-1589,0,3.489990,0.614014
15802,-1588,0,3.477173,0.603943
15803,-1587,0,3.503113,0.592957
15804,-1586,0,3.522339,0.614319
15805,-1585,0,3.499146,0.601807
15806,-1584,0,3.526001,0.606079
15807,-1583,0,3.545227,0.600281
15808,-1582,0,3.486938,0.587769
15809,-1581,0,3.576355,0.612183
15810,-1580,0,3.516846,0.614624
15811,-1579,0,3.531494,0.587158
15812,-1578,0,3.507690,0.609741
15813,-1577,0,3.558655,0.627441
15814,-1576,0,3.623352,0.621338
15815,-1575,0,3.511353,0.572815
15816,-1574,0,3.533020,0.587769
15817,-1573,0,3.472595,0.602417
15818,-1572,0,3.530579,0.581970
15819,-1571,0,3.515930,0.630798
15820,-1570,0,3.507385,0.603027
15821,-1569,0,3.615723,0.617981
15822,-1568,0,3.488464,0.603027
15823,-1567,0,3.486938,0.602417
15824,-1566,0,3.573608,0.610657
15825,-1565,0,3.590088,0.616150
15826,-1564,0,3.520813,0.615845
15827,-1563,0,3.508606,0.609131
15828,-1562,0,3.499451,0.585632
15829,-1561,0,3.554993,0.609436
15830,-1560,0,3.522034,0.600891
15831,-1559,0,3.526917,0.608521
15832,-1558,0,3.532715,0.612793
15833,-1557,0,3.546753,0.631714
15834,-1556,0,3.549194,0.614319
15835,-1555,0,3.528442,0.585327
15836,-1554,0,3.535461,0.603943
15837,-1553,0,3.458862,0.614014
15838,-1552,0,3.546753,0.627136
15839,-1551,0,3.513794,0.609436
15840,-1550,0,3.525696,0.591431
15841,-1549,0,3.467712,0.602112
15842,-1548,0,3.554382,0.618286
15843,-1547,0,3.520508,0.596924
15844,-1546,0,3.565063,0.623779
15845,-1545,0,3.541870,0.607910
15846,-1544,0,3.504333,0.584717
15847,-1543,0,3.531189,0.617371
15848,-1542,0,3.520203,0.625916
15849,-1541,0,3.592834,0.622253
15850,-1540,0,3.508301,0.615540
15851,-1539,0,3.565674,0.617371
15852,-1538,0,3.478394,0.602722
15853,-1537,0,3.580627,0.622253
15854,-1536,0,3.569336,0.618286
15855,-1535,0,3.543091,0.616150
15856,-1534,0,3.593750,0.616150
15857,-1533,0,3.629150,0.618896
15858,-1532,0,3.584595,0.616150
15859,-1531,0,3.638916,0.620422
15860,-1530,0,3.468628,0.605164
15861,-1529,0,3.501587,0.608215
15862,-1528,0,3.629761,0.615234
15863,-1527,0,3.554077,0.623779
15864,-1526,0,3.509827,0.606689
15865,-1525,0,3.523560,0.614929
15866,-1524,0,3.493958,0.603943
15867,-1523,0,3.494568,0.606689
15868,-1522,0,3.456726,0.598755
15869,-1521,0,3.506165,0.597229
15870,-1520,0,3.529053,0.608521
15871,-1519,0,3.591309,0.615540
15872,-1518,0,3.539734,0.623779
15873,-1517,0,3.547974,0.625000
15874,-1516,0,3.535156,0.614624
15875,-1515,0,3.538513,0.618896
15876,-1514,0,3.585815,0.617371
15877,-1513,0,3.542480,0.615540
15878,-1512,0,3.566284,0.600891
15879,-1511,0,3.571167,0.606079
15880,-1510,0,3.540649,0.618896
15881,-1509,0,3.542175,0.624390
15882,-1508,0,3.489380,0.610352
15883,-1507,0,3.579712,0.622864
15884,-1506,0,3.600159,0.614624
15885,-1505,0,3.522339,0.592346
15886,-1504,0,3.532104,0.589600
15887,-1503,0,3.478394,0.608215
15888,-1502,0,3.476868,0.611877
15889,-1501,0,3.549805,0.616760
15890,-1500,0,3.467712,0.598755
15891,-1499,0,3.595276,0.625000
15892,-1498,0,3.556824,0.619507
15893,-1497,0,3.491821,0.605774
15894,-1496,0,3.504333,0.614624
15895,-1495,0,3.484497,0.596924
15896,-1494,0,3.488770,0.605774
15897,-1493,0,3.547058,0.614014
15898,-1492,0,3.534851,0.596619
15899,-1491,0,3.515015,0.622864
15900,-1490,0,3.523254,0.596619
15901,-1489,0,3.513794,0.609436
15902,-1488,0,3.535461,0.603027
15903,-1487,0,3.570251,0.620117
15904,-1486,0,3.540039,0.597839
15905,-1485,0,3.509827,0.613708
15906,-1484,0,3.558960,0.599670
15907,-1483,0,3.541870,0.645752
15908,-1482,0,3.547668,0.607910
15909,-1481,0,3.558960,0.621948
15910,-1480,0,3.484497,0.629883
15911,-1479,0,3.535461,0.610352
15912,-1478,0,3.582153,0.629883
15913,-1477,0,3.511658,0.616150
15914,-1476,0,3.528137,0.623779
15915,-1475,0,3.498840,0.625305
15916,-1474,0,3.564148,0.602722
15917,-1473,0,3.498535,0.608826
15918,-1472,0,3.508911,0.605774
15919,-1471,0,3.501587,0.609131
15920,-1470,0,3.511047,0.603333
15921,-1469,0,3.464355,0.613098
15922,-1468,0,3.477478,0.603638
15923,-1467,0,3.569641,0.614319
15924,-1466,0,3.550110,0.614014
15925,-1465,0,3.536987,0.617371
15926,-1464,0,3.506775,0.613708
15927,-1463,0,3.531494,0.620728
15928,-1462,0,3.562927,0.629272
15929,-1461,0,3.499146,0.640259
15930,-1460,0,3.468933,0.606689
15931,-1459,0,3.530579,0.604553
15932,-1458,0,3.507690,0.630493
15933,-1457,0,3.565063,0.603333
15934,-1456,0,3.505249,0.616455
15935,-1455,0,3.633423,0.625000
15936,-1454,0,3.484497,0.606384
15937,-1453,0,3.514099,0.621033
15938,-1452,0,3.543091,0.626526
15939,-1451,0,3.500671,0.614624
15940,-1450,0,3.533936,0.620728
15941,-1449,0,3.464661,0.610046
15942,-1448,0,3.529968,0.610352
15943,-1447,0,3.515015,0.615540
15944,-1446,0,3.516846,0.626526
15945,-1445,0,3.485107,0.614319
15946,-1444,0,3.533630,0.619507
15947,-1443,0,3.569031,0.618286
15948,-1442,0,3.486023,0.599670
15949,-1441,0,3.499756,0.588684
15950,-1440,0,3.527832,0.594177
15951,-1439,0,3.501587,0.607910
15952,-1438,0,3.472290,0.580750
15953,-1437,0,3.510742,0.618896
15954,-1436,0,3.518982,0.627136
15955,-1435,0,3.522339,0.602417
15956,-1434,0,3.524475,0.614014
15957,-1433,0,3.531494,0.631104
15958,-1432,0,3.517761,0.604858
15959,-1431,0,3.538818,0.637512
15960,-1430,0,3.485107,0.594177
15961,-1429,0,3.511353,0.599670
15962,-1428,0,3.534851,0.615845
15963,-1427,0,3.444519,0.617676
15964,-1426,0,3.537598,0.617676
15965,-1425,0,3.505859,0.605164
15966,-1424,0,3.520813,0.637817
15967,-1423,0,3.602295,0.623474
15968,-1422,0,3.522644,0.594788
15969,-1421,0,3.548584,0.615234
15970,-1420,0,3.528442,0.602417
15971,-1419,0,3.530579,0.607910
15972,-1418,0,3.541260,0.616150
15973,-1417,0,3.550720,0.595398
15974,-1416,0,3.492126,0.610352
15975,-1415,0,3.539124,0.623779
15976,-1414,0,3.534546,0.620422
15977,-1413,0,3.569031,0.618286
15978,-1412,0,3.422241,0.602722
15979,-1411,0,3.416748,0.597839
15980,-1410,0,3.470764,0.607910
15981,-1409,0,3.545532,0.624390
15982,-1408,0,3.513489,0.611572
15983,-1407,0,3.537598,0.602112
15984,-1406,0,3.521118,0.593872
15985,-1405,0,3.487549,0.606079
15986,-1404,0,3.507690,0.604858
15987,-1403,0,3.531189,0.622864
15988,-1402,0,3.547058,0.615845
15989,-1401,0,3.553467,0.608215
15990,-1400,0,3.518982,0.611572
15991,-1399,0,3.472290,0.619812
15992,-1398,0,3.530273,0.614014
15993,-1397,0,3.453369,0.607605
15994,-1396,0,3.535156,0.625000
15995,-1395,0,3.497925,0.612488
15996,-1394,0,3.545227,0.618286
15997,-1393,0,3.548889,0.617676
15998,-1392,0,3.542480,0.618591
15999,-1391,0,3.518066,0.633850
16000,-1390,0,3.485413,0.618286
16001,-1389,0,3.484802,0.613708
16002,-1388,0,3.555908,0.619507
16003,-1387,0,3.556213,0.640564
16004,-1386,0,3.518677,0.604553
16005,-1385,0,3.541565,0.613098
16006,-1384,0,3.533325,0.623474
16007,-1383,0,3.507385,0.591736
16008,-1382,0,3.544006,0.617981
16009,-1381,0,3.517456,0.596924
16010,-1380,0,3.493652,0.622559
16011,-1379,0,3.546448,0.628052
16012,-1378,0,3.508301,0.621033
16013,-1377,0,3.514099,0.628662
16014,-1376,0,3.531494,0.628357
16015,-1375,0,3.558044,0.613098
16016,-1374,0,3.526611,0.621033
16017,-1373,0,3.551025,0.619812
16018,-1372,0,3.531189,0.608521
16019,-1371,0,3.604431,0.627136
16020,-1370,0,3.536682,0.620117
16021,-1369,0,3.519287,0.615234
16022,-1368,0,3.519287,0.642700
16023,-1367,0,3.547363,0.618896
16024,-1366,0,3.442993,0.612488
16025,-1365,0,3.528442,0.628662
16026,-1364,0,3.450012,0.603333
16027,-1363,0,3.450012,0.621033
16028,-1362,0,3.495178,0.617981
16029,-1361,0,3.476563,0.638123
16030,-1360,0,3.451233,0.613403
16031,-1359,0,3.550110,0.618286
16032,-1358,0,3.403625,0.607605
16033,-1357,0,3.500366,0.589905
16034,-1356,0,3.609009,0.633240
16035,-1355,0,3.589478,0.628357
16036,-1354,0,3.485107,0.616150
16037,-1353,0,3.536987,0.606689
16038,-1352,0,3.525696,0.625916
16039,-1351,0,3.532104,0.635681
16040,-1350,0,3.595276,0.626221
16041,-1349,0,3.536682,0.623169
16042,-1348,0,3.519592,0.589905
16043,-1347,0,3.461304,0.613403
16044,-1346,0,3.529053,0.617371
16045,-1345,0,3.459167,0.612183
16046,-1344,0,3.504333,0.615540
16047,-1343,0,3.518066,0.601196
16048,-1342,0,3.499756,0.599060
16049,-1341,0,3.550110,0.626526
16050,-1340,0,3.514709,0.617371
16051,-1339,0,3.504944,0.592041
16052,-1338,0,3.486328,0.616150
16053,-1337,0,3.499756,0.615540
16054,-1336,0,3.482361,0.603943
16055,-1335,0,3.562012,0.621643
16056,-1334,0,3.473511,0.613098
16057,-1333,0,3.446350,0.611572
16058,-1332,0,3.543701,0.618591
16059,-1331,0,3.462830,0.602112
16060,-1330,0,3.495483,0.603638
16061,-1329,0,3.520813,0.641785
16062,-1328,0,3.475342,0.627441
16063,-1327,0,3.484802,0.599670
16064,-1326,0,3.533325,0.621338
16065,-1325,0,3.590393,0.618896
16066,-1324,0,3.513489,0.618896
16067,-1323,0,3.519897,0.631104
16068,-1322,0,3.529358,0.611877
16069,-1321,0,3.501892,0.617371
16070,-1320,0,3.516846,0.632935
16071,-1319,0,3.519287,0.619507
16072,-1318,0,3.498840,0.611877
16073,-1317,0,3.511353,0.621033
16074,-1316,0,3.514404,0.622559
16075,-1315,0,3.450317,0.612793
16076,-1314,0,3.455811,0.611877
16077,-1313,0,3.540955,0.614929
16078,-1312,0,3.532104,0.625000
16079,-1311,0,3.488464,0.620728
16080,-1310,0,3.504944,0.637817
16081,-1309,0,3.498535,0.603943
16082,-1308,0,3.465881,0.616760
16083,-1307,0,3.510132,0.600586
16084,-1306,0,3.506165,0.623169
16085,-1305,0,3.490601,0.614624
16086,-1304,0,3.529358,0.645752
16087,-1303,0,3.467102,0.621948
16088,-1302,0,3.489990,0.628357
16089,-1301,0,3.512268,0.628662
16090,-1300,0,3.566589,0.629272
16091,-1299,0,3.539734,0.634155
16092,-1298,0,3.492432,0.632935
16093,-1297,0,3.473816,0.614929
16094,-1296,0,3.461914,0.620422
